Пришел,100,,"Фразу ""Veni, Vidi, Vici"" приписывают этому ""пожизненному диктатору""",Цезарь
,200,,"Ведущими этого юмористического импровизационного шоу были Михаил Шац, Игорь Верник и Александр Незлобин.","Слава богу, ты пришел!"
,300,,"Кто написал это стихотворение
                           Пришел из школы ученик
                           И запер в ящик свой дневник.

                           - Где твой дневник? - спросила мать.
                           Пришлось дневник ей показать.

                           Не удержалась мать от вздоха,
                           Увидев надпись: ""Очень плохо"".",Самуил Маршак
,400,,"КОТ В МЕШКЕ Тема: Флора и фауна. Скажите, что за зверь изображен перед вами - https://drive.google.com/file/d/1MAbfX6ar3sXx3oCkXRylAwA-9FfPaRKg/view?usp=sharing",Мангуст
,500,,"Этот фильм с Жаном Рено и Кристианом Клавье занял первое место во французском прокате 1993 года. В фильме рассказывается о двух средневековых жителях, графе Годфруа де Монмирае и его слуге Жакуе, волшебным образом переместившихся во времени.",Пришельцы
Аниме,100,,В этом аниме сериале главная героиня обращалась за своей силой к лунной призме.,Сейлор Мун
,200,,"Этот аниме сериал рассказывает о непоседливом подростке, который тренируется, чтобы стать ниндзя. После нападения на родную деревню он узнает, что является носителем девятихвостого лиса-демона. ",Наруто
,300,,"Одна из лучших работ Хаяо Миядзаки, повествующая о девочке Тихиро, мальчике Хаку и колдунье Юбабе.",Унесенные призраками
,400,,"Герою этого аниме старшекласснику Лайту Ягами в руки попадает тетрадь синигами Рюка. Каждый человек, чьё имя записать в эту тетрадку, умрёт, поэтому Лайт решает бороться со злом на земле.",Тетрадь смерти
,500,,"Аниме сериал, основанный на японской постапокалиптической манге, действие которой происходит в вымышленной вселенной, напоминающей Европу XIX века, где человечество живёт на территориях, окружённых тремя огромными стенами, защищающими их от гигантских существ, поедающих людей.",Атака титанов
Лучшие,100,,"Песня ""Ничего на свете лучше нету, чем бродить с друзьями по белу свету"" стала известной благодаря этому мультфильму.",Бременские музыканты
,200,,"Этот ежемесячный журнал, посвященный компьютерным играм, выходил до 2011 года. Долгое время его редактором был Андрей Ленский.",Лучшие компьютерные игры
,300,,Эта исполнительница получила Оскар-2022 за лучшую оригинальную песню.,Билли Айлиш
,400,image https://docs.google.com/uc?export=download&id=17R_ptRxMC_R9TcZEC0aJ229o-SBm9WDq,"АУКЦИОН Этот исполнитель известен, в частности, песней ""Лучший город земли""",Муслим Магомаев
,500,,"Эта тушь фирмы Too Faced была создана ""during a quest to find the holy grail of mascara"".",Better than sex
Весенняя,100,,"Период либерализации в ЧССР с 5 января по 21 августа 1968 года, связанный с избранием первым секретарём ЦК КПЧ Александра Дубчека и его реформами, направленными на расширение прав и свобод граждан и децентрализацию власти в стране.",Пражская весна
,200,,В этом году день весеннего равноденствия пришелся на этот день.,20 марта
,300,image https://docs.google.com/uc?export=download&id=1wFCrOpHTosAfsY1GcmHDpfb_8O6hKvwe,Назовите художника,Алексей Саврасов
,400,,"Этот неодназначный российский политический деятель написал автобиографию ""Крымская весна: до и после. История из первых уст"".",Наталья Поклонская
,500,image https://docs.google.com/uc?export=download&id=11nwKfXb0FFZuYzDuILMASco5PBeEykK7,"Блюдо китайской кухни из рисовой бумаги и разной начинки, чаще всего овощной.",Spring rolls
Пасхальная,100,,Православная Пасха в 2022 году будет отмечаться именно в этот день.,24 апреля
,200,,"Скажите, что означает слово ""писанка"".",Раскрашенное пасхальное яйцо
,300,,"Этот российский император заказал первое пасхальное яйцо Фаберже. Оно настолько понравилось императрице, что пасхальные яйца у Фаберже заказывались ежегодно.",Александр III
,400,,Пятница перед Пасхой на английском языке называется именно так,Good Friday
,500,,КОТ В МЕШКЕ Тема: Фантастические твари. В серии фильмов Фантастические твари главным злодеем является именно он. ,Гриндевальд
Свежие новости,100,,"Согласно распространенным шуткам, этот российский крейсер был недавно преобразован в подводную лодку",Москва
,200,,"Этот миллиардер сначала купил около 9% акций твиттера, а позже изъявил желание купить всю соцсеть",Илон Маск
,300,,Эти два кандидата вышли во второй тур президентских выборов Франции,Макрон и Ле Пен
,400,,"АУКЦИОН Эта группа недавно после длинного перерыва выпустила песню Hey, Hey Rise up",Pink Floyd
,500,,"Так называется венгерская партия, которая на прошедших выборах получила большинство в парламенте",Fidesz
